CustomerID,Segment_Name,Churn_Probability
16748.0,At-Risk,0.36811224
16750.0,At-Risk,0.35636446
16752.0,At-Risk,0.6198739
16754.0,At-Risk,0.63276035
16755.0,At-Risk,0.24933201
16756.0,At-Risk,0.59386533
16757.0,At-Risk,0.6863044
16762.0,At-Risk,0.44948485
16763.0,At-Risk,0.5365514
16764.0,At-Risk,0.42438835
16765.0,At-Risk,0.66174877
16766.0,At-Risk,0.6329403
16767.0,At-Risk,0.07799524
16768.0,At-Risk,0.42638108
16769.0,At-Risk,0.6217909
16770.0,At-Risk,0.33697265
16771.0,At-Risk,0.40938732
16774.0,At-Risk,0.31301695
16775.0,At-Risk,0.041364484
16777.0,At-Risk,0.64442194
16778.0,At-Risk,0.67659265
16779.0,Loyal Core,0.017654467
16780.0,At-Risk,0.4361974
16781.0,At-Risk,0.635006
16782.0,At-Risk,0.038104355
16788.0,At-Risk,0.35318464
16791.0,At-Risk,0.16066965
16792.0,At-Risk,0.67659265
16794.0,At-Risk,0.3599375
16795.0,At-Risk,0.6181021
16801.0,At-Risk,0.30768767
16804.0,At-Risk,0.67659265
16805.0,At-Risk,0.40799066
16806.0,At-Risk,0.33831635
16807.0,At-Risk,0.26317814
16808.0,At-Risk,0.6518569
16809.0,At-Risk,0.37879092
16810.0,At-Risk,0.5365514
16812.0,At-Risk,0.6181021
16813.0,At-Risk,0.16789012
16814.0,Loyal Core,0.019562753
16816.0,At-Risk,0.55625534
16817.0,At-Risk,0.1165761
16818.0,At-Risk,0.21280514
16823.0,At-Risk,0.6217909
16824.0,At-Risk,0.5310849
16825.0,At-Risk,0.4965459
16828.0,At-Risk,0.5478347
16829.0,At-Risk,0.575838
16832.0,At-Risk,0.6716687
16833.0,At-Risk,0.36566645
16834.0,At-Risk,0.6217909
16835.0,At-Risk,0.6001506
16836.0,At-Risk,0.5994852
16837.0,At-Risk,0.33782417
16838.0,At-Risk,0.426187
16839.0,Loyal Core,0.019560955
16841.0,At-Risk,0.09394228
16842.0,At-Risk,0.3357026
16843.0,Loyal Core,0.03201926
16849.0,At-Risk,0.5638687
16850.0,At-Risk,0.70003194
16852.0,At-Risk,0.5675993
16858.0,At-Risk,0.6181021
16859.0,At-Risk,0.32905105
16861.0,At-Risk,0.6929519
16863.0,At-Risk,0.60270745
16866.0,At-Risk,0.52188814
16869.0,At-Risk,0.52053404
16871.0,At-Risk,0.3603802
16872.0,At-Risk,0.41606715
16873.0,At-Risk,0.13547868
16875.0,At-Risk,0.23026562
16877.0,At-Risk,0.48551798
16880.0,At-Risk,0.1599334
16882.0,At-Risk,0.49712026
16883.0,At-Risk,0.46208385
16885.0,At-Risk,0.6282934
16889.0,At-Risk,0.36478496
16891.0,At-Risk,0.25037464
16892.0,At-Risk,0.57640636
16893.0,At-Risk,0.6211211
16897.0,At-Risk,0.6526044
16898.0,At-Risk,0.28591472
16899.0,At-Risk,0.33905706
16902.0,At-Risk,0.4833288
16904.0,At-Risk,0.01695803
16905.0,At-Risk,0.36811224
16906.0,At-Risk,0.39574978
16907.0,At-Risk,0.28341815
16912.0,At-Risk,0.038660046
16913.0,At-Risk,0.6743071
16915.0,At-Risk,0.35317475
16916.0,At-Risk,0.6198739
16917.0,At-Risk,0.65913707
16918.0,At-Risk,0.3632003
16919.0,At-Risk,0.21553907
16923.0,Loyal Core,0.033932686
16926.0,At-Risk,0.6198739
16927.0,At-Risk,0.30130845
16928.0,At-Risk,0.0363293
16929.0,At-Risk,0.34912327
16931.0,Loyal Core,0.028145831
16933.0,At-Risk,0.6171225
16938.0,At-Risk,0.1947562
16940.0,At-Risk,0.26586884
16942.0,At-Risk,0.19485572
16943.0,At-Risk,0.35140088
16945.0,Loyal Core,0.028783001
16947.0,At-Risk,0.6217909
16948.0,At-Risk,0.3235574
16949.0,At-Risk,0.2419236
16950.0,At-Risk,0.16426173
16951.0,At-Risk,0.27983025
16952.0,At-Risk,0.5478347
16954.0,At-Risk,0.2584347
16955.0,At-Risk,0.38458943
16957.0,At-Risk,0.49859923
16960.0,At-Risk,0.64442194
16961.0,At-Risk,0.4908882
16963.0,At-Risk,0.5638687
16965.0,At-Risk,0.64442194
16966.0,At-Risk,0.30914637
16967.0,At-Risk,0.4965459
16968.0,At-Risk,0.5247487
16969.0,At-Risk,0.45966184
16976.0,At-Risk,0.6568495
16979.0,At-Risk,0.31082204
16980.0,At-Risk,0.4656203
16983.0,At-Risk,0.26712722
16984.0,At-Risk,0.4859159
16985.0,At-Risk,0.15737727
16987.0,At-Risk,0.41132706
16989.0,At-Risk,0.4541326
16990.0,At-Risk,0.63782895
16992.0,At-Risk,0.40911058
16996.0,At-Risk,0.16342312
16997.0,At-Risk,0.49543634
16998.0,At-Risk,0.45246828
17001.0,At-Risk,0.027367786
17002.0,At-Risk,0.4059333
17007.0,At-Risk,0.2504159
17015.0,At-Risk,0.4911098
17017.0,Loyal Core,0.20889129
17018.0,At-Risk,0.70003194
17019.0,At-Risk,0.37018454
17024.0,At-Risk,0.58250743
17025.0,At-Risk,0.6198739
17026.0,At-Risk,0.53086174
17027.0,At-Risk,0.27553725
17029.0,At-Risk,0.3566265
17031.0,At-Risk,0.5253995
17033.0,At-Risk,0.45150825
17034.0,At-Risk,0.6743071
17035.0,At-Risk,0.51666045
17040.0,At-Risk,0.46286747
17041.0,At-Risk,0.26236534
17042.0,At-Risk,0.2697755
17043.0,At-Risk,0.3854791
17045.0,At-Risk,0.41936263
17046.0,At-Risk,0.53347033
17047.0,At-Risk,0.50161797
17048.0,At-Risk,0.31733033
17049.0,At-Risk,0.08002043
17050.0,At-Risk,0.11076914
17051.0,At-Risk,0.5365514
17053.0,At-Risk,0.4836611
17054.0,At-Risk,0.2647106
17058.0,At-Risk,0.39092195
17059.0,At-Risk,0.13836025
17060.0,At-Risk,0.69278586
17061.0,At-Risk,0.19124052
17062.0,At-Risk,0.65683895
17063.0,At-Risk,0.28380504
17064.0,At-Risk,0.34315327
17068.0,Loyal Core,0.018790752
17069.0,At-Risk,0.16271241
17070.0,At-Risk,0.480318
17071.0,At-Risk,0.08283072
17073.0,At-Risk,0.480318
17075.0,At-Risk,0.3672821
17076.0,At-Risk,0.5031269
17080.0,At-Risk,0.7414695
17082.0,At-Risk,0.69034326
17083.0,At-Risk,0.2779646
17085.0,At-Risk,0.16342312
17088.0,At-Risk,0.33966905
17090.0,At-Risk,0.3886897
17091.0,At-Risk,0.071941026
17092.0,At-Risk,0.3560029
17094.0,At-Risk,0.7209103
17095.0,At-Risk,0.5601256
17096.0,At-Risk,0.31267938
17097.0,At-Risk,0.2589801
17101.0,At-Risk,0.5071248
17102.0,At-Risk,0.6525206
17105.0,At-Risk,0.36547184
17107.0,At-Risk,0.21495348
17109.0,At-Risk,0.6217909
17110.0,At-Risk,0.5873151
17114.0,At-Risk,0.14169647
17115.0,At-Risk,0.3529
17117.0,At-Risk,0.6743071
17118.0,At-Risk,0.66194034
17120.0,At-Risk,0.6217909
17122.0,At-Risk,0.5478347
17123.0,At-Risk,0.52053404
17124.0,At-Risk,0.4965459
17126.0,At-Risk,0.17325132
17128.0,At-Risk,0.6603813
17133.0,At-Risk,0.31755716
17134.0,At-Risk,0.53189355
17135.0,At-Risk,0.47373012
17138.0,At-Risk,0.65913707
17139.0,Loyal Core,0.03261376
17140.0,At-Risk,0.6217909
17142.0,At-Risk,0.6217909
17146.0,At-Risk,0.35053077
17147.0,At-Risk,0.3865934
17152.0,At-Risk,0.36960343
17155.0,At-Risk,0.5675993
17157.0,At-Risk,0.5675993
17158.0,At-Risk,0.45381343
17159.0,At-Risk,0.49490535
17160.0,At-Risk,0.14409955
17162.0,At-Risk,0.0421692
17164.0,At-Risk,0.29732457
17165.0,At-Risk,0.6243274
17166.0,At-Risk,0.55980414
17169.0,At-Risk,0.4965459
17171.0,At-Risk,0.6170453
17173.0,At-Risk,0.44497448
17174.0,At-Risk,0.71454716
17175.0,At-Risk,0.21679418
17176.0,At-Risk,0.5147847
17179.0,At-Risk,0.29584712
17180.0,At-Risk,0.38374645
17181.0,At-Risk,0.6198739
17183.0,At-Risk,0.26034015
17187.0,At-Risk,0.64442194
17188.0,At-Risk,0.12351745
17189.0,At-Risk,0.53065056
17190.0,At-Risk,0.55980414
17191.0,At-Risk,0.265428
17193.0,At-Risk,0.50034213
17194.0,At-Risk,0.4869447
17198.0,At-Risk,0.6181021
17204.0,At-Risk,0.28910854
17211.0,At-Risk,0.12689121
17212.0,At-Risk,0.6171225
17213.0,At-Risk,0.09236917
17214.0,At-Risk,0.37012377
17217.0,At-Risk,0.6694181
17218.0,At-Risk,0.21478644
17220.0,At-Risk,0.023750667
17223.0,At-Risk,0.60555494
17226.0,At-Risk,0.7014912
17227.0,At-Risk,0.40462157
17228.0,At-Risk,0.3353542
17229.0,At-Risk,0.516979
17230.0,At-Risk,0.56929797
17231.0,At-Risk,0.040245555
17234.0,At-Risk,0.5638687
17235.0,At-Risk,0.635006
17236.0,At-Risk,0.16087958
17238.0,Loyal Core,0.0258125
17239.0,At-Risk,0.7014912
17242.0,At-Risk,0.37504065
17243.0,Loyal Core,0.018790752
17245.0,At-Risk,0.55980414
17248.0,At-Risk,0.4721947
17250.0,At-Risk,0.64442194
17251.0,At-Risk,0.60270745
17252.0,At-Risk,0.3530834
17255.0,At-Risk,0.67578495
17256.0,At-Risk,0.5256787
17259.0,At-Risk,0.25037464
17262.0,At-Risk,0.308816
17263.0,At-Risk,0.6385298
17265.0,At-Risk,0.35381684
17266.0,At-Risk,0.516979
17267.0,At-Risk,0.47703993
17268.0,At-Risk,0.32573068
17272.0,At-Risk,0.39703062
17277.0,At-Risk,0.46929836
17278.0,At-Risk,0.6171225
17282.0,At-Risk,0.26045123
17284.0,At-Risk,0.1764917
17287.0,At-Risk,0.16240071
17288.0,At-Risk,0.2532682
17289.0,At-Risk,0.5638687
17291.0,At-Risk,0.7014912
17293.0,At-Risk,0.15713264
17298.0,At-Risk,0.4337827
17299.0,At-Risk,0.39834413
17302.0,At-Risk,0.27479604
17303.0,At-Risk,0.60270745
17306.0,Loyal Core,0.027286043
17311.0,At-Risk,0.7014912
17312.0,At-Risk,0.4339999
17314.0,At-Risk,0.08944986
17315.0,Loyal Core,0.028929554
17320.0,At-Risk,0.38051292
17323.0,At-Risk,0.32314435
17324.0,At-Risk,0.5886646
17325.0,At-Risk,0.67659265
17329.0,At-Risk,0.66194034
17331.0,At-Risk,0.5397555
17334.0,At-Risk,0.691997
17337.0,At-Risk,0.32007828
17338.0,At-Risk,0.021785473
17339.0,At-Risk,0.6834151
17340.0,Loyal Core,0.021785473
17341.0,At-Risk,0.2988366
17343.0,At-Risk,0.6282934
17345.0,At-Risk,0.58119434
17346.0,At-Risk,0.05687187
17348.0,At-Risk,0.63816386
17349.0,At-Risk,0.5638687
17351.0,At-Risk,0.35300326
17353.0,At-Risk,0.3429978
17356.0,At-Risk,0.66194034
17358.0,At-Risk,0.60555494
17360.0,At-Risk,0.4965459
17361.0,At-Risk,0.33477253
17362.0,At-Risk,0.46195847
17364.0,At-Risk,0.0910129
17365.0,At-Risk,0.12278669
17367.0,At-Risk,0.64442194
17368.0,At-Risk,0.09888124
17370.0,At-Risk,0.5873151
17371.0,At-Risk,0.62894756
17372.0,At-Risk,0.13127184
17373.0,At-Risk,0.38577428
17374.0,At-Risk,0.51666045
17375.0,At-Risk,0.48118535
17376.0,At-Risk,0.6863044
17377.0,Loyal Core,0.039377995
17381.0,Loyal Core,0.019931577
17384.0,At-Risk,0.6103294
17386.0,At-Risk,0.28837034
17388.0,At-Risk,0.27263573
17389.0,Loyal Core,0.026439717
17391.0,At-Risk,0.5216408
17392.0,At-Risk,0.60555494
17394.0,At-Risk,0.63782895
17396.0,At-Risk,0.06329175
17398.0,At-Risk,0.35877264
17400.0,At-Risk,0.124844626
17402.0,At-Risk,0.04221183
17404.0,Loyal Core,0.03370345
17405.0,At-Risk,0.44948485
17406.0,At-Risk,0.5903052
17408.0,At-Risk,0.58250743
17409.0,At-Risk,0.34983376
17410.0,At-Risk,0.59386533
17411.0,At-Risk,0.6171225
17412.0,At-Risk,0.3442386
17414.0,At-Risk,0.43207997
17416.0,At-Risk,0.08002043
17418.0,At-Risk,0.6603813
17419.0,At-Risk,0.022281714
17420.0,At-Risk,0.23522033
17422.0,At-Risk,0.19851324
17423.0,At-Risk,0.61289316
17426.0,At-Risk,0.1947562
17428.0,Loyal Core,0.019560955
17429.0,At-Risk,0.32500306
17430.0,At-Risk,0.6211211
17431.0,At-Risk,0.7014912
17436.0,At-Risk,0.6694181
17438.0,At-Risk,0.6217909
17440.0,At-Risk,0.63472414
17442.0,At-Risk,0.21318151
17443.0,At-Risk,0.615029
17444.0,At-Risk,0.44662508
17446.0,At-Risk,0.53912795
17449.0,At-Risk,0.37408337
17451.0,At-Risk,0.3287805
17454.0,At-Risk,0.40894887
17455.0,At-Risk,0.55980414
17456.0,At-Risk,0.60270745
17457.0,At-Risk,0.16342312
17460.0,At-Risk,0.36025828
17462.0,At-Risk,0.6198843
17463.0,At-Risk,0.28924763
17464.0,At-Risk,0.52053404
17469.0,At-Risk,0.30999455
17470.0,At-Risk,0.25356174
17472.0,At-Risk,0.3813767
17483.0,At-Risk,0.34568062
17486.0,At-Risk,0.6217909
17489.0,At-Risk,0.55980414
17490.0,At-Risk,0.50034213
17491.0,At-Risk,0.18296422
17492.0,At-Risk,0.6217909
17496.0,At-Risk,0.6282934
17499.0,At-Risk,0.6322233
17501.0,At-Risk,0.6171225
17504.0,At-Risk,0.27234578
17505.0,At-Risk,0.31835395
17507.0,At-Risk,0.49859923
17508.0,At-Risk,0.65913707
17511.0,Loyal Core,0.019931577
17512.0,At-Risk,0.03034927
17514.0,At-Risk,0.53285855
17515.0,At-Risk,0.38813263
17516.0,At-Risk,0.35337558
17517.0,At-Risk,0.6863044
17519.0,At-Risk,0.18296422
17521.0,At-Risk,0.58119434
17522.0,At-Risk,0.24676906
17524.0,At-Risk,0.62894756
17525.0,At-Risk,0.6181021
17526.0,At-Risk,0.37524775
17527.0,At-Risk,0.344296
17530.0,At-Risk,0.22544894
17531.0,At-Risk,0.5365514
17535.0,At-Risk,0.6518569
17536.0,At-Risk,0.6897438
17537.0,At-Risk,0.7014912
17540.0,At-Risk,0.66194034
17542.0,At-Risk,0.6518569
17548.0,At-Risk,0.6694181
17550.0,At-Risk,0.5557792
17551.0,At-Risk,0.6074398
17552.0,At-Risk,0.6198739
17553.0,At-Risk,0.4800492
17554.0,At-Risk,0.3386324
17555.0,At-Risk,0.6603813
17556.0,At-Risk,0.55980414
17560.0,At-Risk,0.3149005
17562.0,At-Risk,0.34893227
17567.0,At-Risk,0.12974274
17569.0,At-Risk,0.70003194
17571.0,At-Risk,0.26465863
17572.0,At-Risk,0.52635264
17574.0,At-Risk,0.64442194
17576.0,Loyal Core,0.022064066
17578.0,At-Risk,0.66304624
17579.0,At-Risk,0.3329262
17580.0,At-Risk,0.56251246
17581.0,Loyal Core,0.019931577
17582.0,At-Risk,0.64442194
17584.0,At-Risk,0.5140715
17585.0,At-Risk,0.20606156
17588.0,At-Risk,0.3566477
17589.0,At-Risk,0.2462195
17591.0,At-Risk,0.101398446
17593.0,At-Risk,0.23360732
17594.0,At-Risk,0.6217909
17596.0,At-Risk,0.23996639
17597.0,At-Risk,0.48839408
17601.0,At-Risk,0.6694181
17602.0,At-Risk,0.31072193
17604.0,At-Risk,0.46195847
17609.0,At-Risk,0.62769204
17611.0,At-Risk,0.021785473
17612.0,At-Risk,0.21869522
17613.0,At-Risk,0.038174063
17615.0,At-Risk,0.5435126
17616.0,At-Risk,0.35630155
17618.0,At-Risk,0.44233027
17619.0,At-Risk,0.66194034
17621.0,At-Risk,0.59287655
17624.0,At-Risk,0.615029
17625.0,At-Risk,0.30025893
17629.0,At-Risk,0.16066965
17630.0,At-Risk,0.39460662
17631.0,At-Risk,0.38133672
17633.0,At-Risk,0.41637313
17634.0,At-Risk,0.15057673
17637.0,At-Risk,0.480318
17639.0,At-Risk,0.67659265
17642.0,At-Risk,0.3526233
17643.0,At-Risk,0.63796973
17644.0,At-Risk,0.04428544
17646.0,At-Risk,0.37408337
17648.0,At-Risk,0.36960343
17649.0,At-Risk,0.46753603
17651.0,At-Risk,0.3162374
17652.0,At-Risk,0.090647444
17653.0,At-Risk,0.5397555
17654.0,At-Risk,0.67659265
17655.0,At-Risk,0.15825243
17656.0,At-Risk,0.40720952
17658.0,At-Risk,0.5147847
17659.0,At-Risk,0.053590387
17660.0,At-Risk,0.5051939
17663.0,At-Risk,0.27566138
17664.0,At-Risk,0.5147847
17667.0,At-Risk,0.24909124
17669.0,At-Risk,0.13923773
17670.0,At-Risk,0.64442194
17671.0,At-Risk,0.30050245
17672.0,At-Risk,0.6994609
17673.0,At-Risk,0.31040576
17674.0,At-Risk,0.60270745
17675.0,Loyal Core,0.028616626
17676.0,At-Risk,0.2726672
17677.0,Loyal Core,0.02866441
17678.0,At-Risk,0.69278586
17682.0,At-Risk,0.09834786
17685.0,At-Risk,0.4075578
17686.0,At-Risk,0.07889559
17690.0,At-Risk,0.032872252
17691.0,At-Risk,0.6282934
17692.0,At-Risk,0.30646002
17693.0,At-Risk,0.5186724
17694.0,At-Risk,0.44948485
17695.0,At-Risk,0.31453383
17696.0,At-Risk,0.02271647
17697.0,At-Risk,0.6217909
17698.0,At-Risk,0.6694181
17700.0,At-Risk,0.38481423
17701.0,At-Risk,0.6217909
17702.0,At-Risk,0.30999455
17703.0,At-Risk,0.3626682
17704.0,At-Risk,0.36843047
17705.0,At-Risk,0.09064033
17706.0,Loyal Core,0.034884475
17707.0,At-Risk,0.5305947
17708.0,At-Risk,0.39437667
17709.0,At-Risk,0.5873151
17711.0,At-Risk,0.6170453
17714.0,At-Risk,0.7155324
17715.0,At-Risk,0.5365514
17716.0,At-Risk,0.15429309
17718.0,At-Risk,0.6694181
17719.0,At-Risk,0.046559162
17720.0,At-Risk,0.27548736
17722.0,At-Risk,0.26478294
17723.0,At-Risk,0.1924054
17724.0,At-Risk,0.46286747
17725.0,At-Risk,0.043235052
17730.0,At-Risk,0.02694356
17731.0,At-Risk,0.275329
17732.0,At-Risk,0.62452906
17733.0,At-Risk,0.6171225
17734.0,At-Risk,0.3243889
17735.0,Loyal Core,0.017654467
17736.0,At-Risk,0.480318
17738.0,At-Risk,0.24115157
17739.0,At-Risk,0.36478496
17742.0,At-Risk,0.55277437
17744.0,At-Risk,0.30877867
17746.0,At-Risk,0.6694181
17747.0,At-Risk,0.6393639
17749.0,At-Risk,0.34890637
17750.0,At-Risk,0.33498958
17752.0,At-Risk,0.70447206
17754.0,At-Risk,0.31267938
17757.0,Loyal Core,0.019147055
17758.0,At-Risk,0.30599642
17759.0,At-Risk,0.5873151
17760.0,At-Risk,0.6198739
17763.0,At-Risk,0.6729175
17764.0,At-Risk,0.5147847
17765.0,At-Risk,0.5375156
17768.0,At-Risk,0.52053404
17769.0,At-Risk,0.2202944
17770.0,At-Risk,0.352766
17771.0,At-Risk,0.68480426
17774.0,At-Risk,0.2425264
17775.0,At-Risk,0.7221675
17777.0,At-Risk,0.305621
17779.0,At-Risk,0.44948485
17781.0,At-Risk,0.5442953
17783.0,At-Risk,0.6694181
17786.0,At-Risk,0.6863044
17787.0,At-Risk,0.30085102
17788.0,At-Risk,0.5560271
17789.0,At-Risk,0.6444451
17790.0,At-Risk,0.04347113
17795.0,At-Risk,0.36127102
17796.0,At-Risk,0.49710628
17797.0,At-Risk,0.4965459
17799.0,At-Risk,0.07182421
17800.0,At-Risk,0.09969703
17802.0,At-Risk,0.251476
17809.0,At-Risk,0.03884595
17811.0,Loyal Core,0.024803452
17812.0,At-Risk,0.60270745
17816.0,At-Risk,0.46494734
17817.0,At-Risk,0.6444451
17819.0,At-Risk,0.06694446
17827.0,At-Risk,0.30877867
17828.0,At-Risk,0.28526422
17829.0,At-Risk,0.6592572
17830.0,At-Risk,0.5017245
17837.0,At-Risk,0.416351
17838.0,At-Risk,0.3812648
17843.0,At-Risk,0.66194034
17844.0,At-Risk,0.7013471
17848.0,At-Risk,0.03700637
17849.0,At-Risk,0.37012377
17850.0,Loyal Core,0.6710792
17854.0,At-Risk,0.3529
17855.0,At-Risk,0.6198739
17856.0,At-Risk,0.3736431
17857.0,Loyal Core,0.019560955
17858.0,At-Risk,0.021785473
17859.0,At-Risk,0.6863044
17860.0,At-Risk,0.60270745
17861.0,At-Risk,0.09704699
17862.0,At-Risk,0.70003194
17863.0,At-Risk,0.21377034
17864.0,At-Risk,0.6518569
17865.0,Loyal Core,0.021538388
17866.0,At-Risk,0.44948485
17867.0,At-Risk,0.2164056
17869.0,At-Risk,0.4206077
17870.0,At-Risk,0.13544606
17871.0,At-Risk,0.55980414
17873.0,At-Risk,0.26395643
17874.0,At-Risk,0.44915983
17877.0,At-Risk,0.5109198
17879.0,At-Risk,0.5675993
17880.0,At-Risk,0.6181021
17881.0,At-Risk,0.6863044
17883.0,At-Risk,0.6694181
17884.0,At-Risk,0.49710628
17886.0,At-Risk,0.41937864
17887.0,At-Risk,0.54457873
17888.0,At-Risk,0.4990991
17889.0,At-Risk,0.5067945
17890.0,At-Risk,0.60555494
17891.0,At-Risk,0.575838
17892.0,At-Risk,0.5873151
17893.0,At-Risk,0.6694181
17894.0,At-Risk,0.321866
17897.0,At-Risk,0.3675677
17898.0,At-Risk,0.5791547
17899.0,At-Risk,0.5873151
17900.0,At-Risk,0.58119434
17905.0,At-Risk,0.31673762
17906.0,At-Risk,0.73517084
17908.0,At-Risk,0.6198739
17912.0,At-Risk,0.687976
17913.0,At-Risk,0.6282934
17917.0,At-Risk,0.45479962
17920.0,Loyal Core,0.030248992
17921.0,At-Risk,0.25659585
17923.0,At-Risk,0.6518569
17924.0,At-Risk,0.55219376
17925.0,At-Risk,0.6198739
17926.0,At-Risk,0.3570312
17928.0,At-Risk,0.73517084
17929.0,At-Risk,0.28987056
17930.0,At-Risk,0.3674816
17931.0,At-Risk,0.394848
17932.0,At-Risk,0.3339541
17935.0,At-Risk,0.5304349
17937.0,At-Risk,0.14290285
17939.0,At-Risk,0.6374404
17940.0,At-Risk,0.03871092
17941.0,At-Risk,0.47703993
17946.0,At-Risk,0.59016246
17948.0,At-Risk,0.44948485
17949.0,Loyal Core,0.02866441
17950.0,At-Risk,0.60270745
17951.0,At-Risk,0.64328325
17954.0,At-Risk,0.023750667
17955.0,At-Risk,0.5408868
17956.0,At-Risk,0.6525206
17958.0,At-Risk,0.4869422
17960.0,At-Risk,0.6897438
17961.0,Loyal Core,0.037895434
17962.0,At-Risk,0.525956
17964.0,At-Risk,0.6198739
17965.0,At-Risk,0.041364484
17966.0,At-Risk,0.35013762
17967.0,At-Risk,0.63796973
17968.0,At-Risk,0.6198739
17969.0,At-Risk,0.50939643
17970.0,At-Risk,0.5147847
17972.0,At-Risk,0.6694181
17974.0,At-Risk,0.63782895
17975.0,At-Risk,0.022083778
17976.0,At-Risk,0.635006
17978.0,At-Risk,0.6074398
17979.0,At-Risk,0.36027938
17980.0,At-Risk,0.2988366
17984.0,At-Risk,0.516979
17987.0,At-Risk,0.5522368
17988.0,At-Risk,0.43043458
17990.0,At-Risk,0.40549868
17991.0,At-Risk,0.6694181
17994.0,At-Risk,0.26802462
17995.0,At-Risk,0.7414695
17997.0,At-Risk,0.33206964
17999.0,At-Risk,0.60270745
18004.0,At-Risk,0.60270745
18008.0,At-Risk,0.19563551
18009.0,At-Risk,0.6171225
18010.0,At-Risk,0.64442194
18011.0,At-Risk,0.63796973
18013.0,At-Risk,0.5873151
18016.0,At-Risk,0.3807909
18017.0,At-Risk,0.39715517
18018.0,At-Risk,0.5740554
18024.0,At-Risk,0.51483756
18032.0,At-Risk,0.7405501
18036.0,At-Risk,0.4168955
18037.0,At-Risk,0.44111934
18040.0,At-Risk,0.6171225
18041.0,Loyal Core,0.037571687
18043.0,At-Risk,0.42564887
18044.0,At-Risk,0.12516011
18048.0,At-Risk,0.55980414
18050.0,At-Risk,0.70447206
18055.0,At-Risk,0.036631685
18056.0,At-Risk,0.6322233
18061.0,At-Risk,0.028067075
18062.0,At-Risk,0.29584712
18064.0,At-Risk,0.3184696
18065.0,At-Risk,0.1165761
18068.0,At-Risk,0.6743071
18069.0,At-Risk,0.2839892
18071.0,At-Risk,0.45971444
18072.0,At-Risk,0.4965459
18073.0,At-Risk,0.23914662
18074.0,At-Risk,0.635006
18075.0,At-Risk,0.03285321
18077.0,At-Risk,0.03914381
18078.0,At-Risk,0.51958305
18079.0,At-Risk,0.27804798
18080.0,At-Risk,0.5883071
18081.0,At-Risk,0.44306257
18085.0,At-Risk,0.5886646
18086.0,At-Risk,0.67659265
18087.0,At-Risk,0.5928054
18092.0,At-Risk,0.021785473
18093.0,At-Risk,0.23798345
18094.0,At-Risk,0.069931075
18095.0,At-Risk,0.70003194
18097.0,At-Risk,0.16303265
18099.0,At-Risk,0.54457873
18101.0,At-Risk,0.516979
18106.0,At-Risk,0.70003194
18108.0,At-Risk,0.6171225
18109.0,Loyal Core,0.018790752
18112.0,At-Risk,0.575838
18113.0,At-Risk,0.6974724
18114.0,At-Risk,0.6170453
18116.0,At-Risk,0.28392327
18118.0,Loyal Core,0.019220114
18119.0,At-Risk,0.60270745
18120.0,At-Risk,0.6598441
18121.0,At-Risk,0.50058824
18122.0,At-Risk,0.516979
18125.0,At-Risk,0.35140088
18127.0,At-Risk,0.54457873
18129.0,At-Risk,0.6694181
18133.0,At-Risk,0.48200342
18135.0,At-Risk,0.58119434
18136.0,At-Risk,0.42529273
18138.0,At-Risk,0.67578495
18142.0,At-Risk,0.31835395
18143.0,At-Risk,0.34219807
18144.0,At-Risk,0.042130455
18145.0,At-Risk,0.3905579
18146.0,At-Risk,0.4788942
18147.0,At-Risk,0.6413354
18149.0,At-Risk,0.49678618
18150.0,At-Risk,0.33200726
18151.0,At-Risk,0.33115515
18155.0,At-Risk,0.3854791
18156.0,At-Risk,0.60270745
18159.0,At-Risk,0.7014912
18160.0,At-Risk,0.5365514
18161.0,At-Risk,0.25540587
18165.0,At-Risk,0.50034213
18167.0,At-Risk,0.37629387
18168.0,At-Risk,0.20224859
18170.0,At-Risk,0.3383283
18171.0,At-Risk,0.31295532
18172.0,Loyal Core,0.034105994
18173.0,At-Risk,0.35026062
18176.0,At-Risk,0.64328325
18177.0,At-Risk,0.24619228
18178.0,At-Risk,0.27700225
18179.0,At-Risk,0.30877867
18180.0,At-Risk,0.44753984
18183.0,At-Risk,0.49859923
18185.0,At-Risk,0.6217909
18188.0,At-Risk,0.6322233
18189.0,At-Risk,0.6634897
18190.0,At-Risk,0.43535852
18191.0,At-Risk,0.64442194
18193.0,At-Risk,0.52053404
18196.0,At-Risk,0.6322233
18198.0,Loyal Core,0.033310782
18200.0,At-Risk,0.6161036
18202.0,At-Risk,0.36688024
18203.0,At-Risk,0.5873151
18204.0,At-Risk,0.3291915
18210.0,At-Risk,0.67981935
18211.0,At-Risk,0.3838539
18212.0,At-Risk,0.6603813
18213.0,At-Risk,0.6171225
18218.0,At-Risk,0.3995721
18219.0,At-Risk,0.03474458
18220.0,At-Risk,0.6217909
18221.0,At-Risk,0.32356516
18223.0,Loyal Core,0.028368313
18224.0,At-Risk,0.6650502
18225.0,At-Risk,0.021785473
18226.0,At-Risk,0.029423028
18227.0,At-Risk,0.66103005
18229.0,Loyal Core,0.019147055
18230.0,At-Risk,0.25185493
18231.0,At-Risk,0.352766
18232.0,At-Risk,0.4900935
18233.0,At-Risk,0.70003194
18235.0,At-Risk,0.33107656
18236.0,At-Risk,0.3007241
18237.0,At-Risk,0.45268115
18239.0,At-Risk,0.31133848
18241.0,At-Risk,0.20871201
18242.0,At-Risk,0.47713497
